designation,source_variable_name,source_table_name,source_system,system_type,key,variable_name,fhir,variable_type,constraints,value_threshold,missing_threshold,dqa_assessment,definition,sql_from,sql_join_on,sql_join_type,sql_where,data_map,plausibility_relation,,,,,,,,,,,,,,,,,
Income,INCOME,DQA_example_data1.csv,exampleCSV_target,csv,dqa.income_target,dqa_income,,integer,"{""range"": {""min"": 0}}",,,1,The income of the person at the time of contact,,,,,,,,,,,,,,,,,,,,,,,
Job,JOB,DQA_example_data1.csv,exampleCSV_target,csv,dqa.job_target,dqa_job,,string,,,,1,The job of the person at the time of contact,,,,,,,,,,,,,,,,,,,,,,,
Current bank balance,BANK-BALANCE,DQA_example_data1.csv,exampleCSV_target,csv,dqa.bank_balance_target,dqa_bank_balance,,integer,,,,1,The bank-balance at the time oc contact,,,,,,,,,,,,,,,,,,,,,,,
Credit worthy?,CREDIT-WORTHY,DQA_example_data1.csv,exampleCSV_target,csv,dqa.credit_worthy_target,dqa_credit_worthy,,permittedValues,"{""value_set"": ""yes, no""}",,,1,Indicates whether the person is creditworthy at the time of the contact,,,,,,,,,,,,,,,,,,,,,,,
Amount of credit,CREDIT-AMOUNT,DQA_example_data1.csv,exampleCSV_target,csv,dqa.credit_amount_target,dqa_credit_amount,,integer,"{""range"": {""min"": 0}}",,,1,That's the amount of credit the person has used,,,,,,,,,,,,,,,,,,,,,,,
Date of contact,CONTACT-DATE,DQA_example_data1.csv,exampleCSV_target,csv,dqa.contact_date_target,dqa_contact_date,,date,,,,1,Date of contact,,,,,,,,,,,,,,,,,,,,,,,
Person ID,PERSON_ID,DQA_example_data2.csv,exampleCSV,csv,dqa.person_id_source,dqa_person_id,,integer,"{""range"": {""min"": 0}}",,,1,Each person has its own person-id. It stays the same over the whole live of the person and does not change.,,,,,1,,,,,,,,,,,,,,,,,,
Name,NAME,DQA_example_data2.csv,exampleCSV,csv,dqa.name_source,dqa_name,,string,,,,1,The Surname of the person. No first name.,,,,,,,,,,,,,,,,,,,,,,,
Age in years,AGE,DQA_example_data2.csv,exampleCSV,csv,dqa.age_years_source,dqa_age_years,,integer,"{""range"": {""min"": 0, ""max"": 110, ""unit"": ""a""}}",,,1,The age of the person at the time of contact.,,,,,,,,,,,,,,,,,,,,,,,
Birthdate,BIRTHDATE,DQA_example_data2.csv,exampleCSV,csv,dqa.birthdate_source,dqa_birthdate,,date,,,,1,The date of birth written as dd.mm.yyyy,,,,,,,,,,,,,,,,,,,,,,,
Sex,SEX,DQA_example_data2.csv,exampleCSV,csv,dqa.sex_source,dqa_sex,,permittedValues,"{""value_set"": ""m, f, x""}",,,1,The sex of the person in one letter: m, f or x for unknown.,,,,,1,,,,,,,,,,,,,,,,,
Income,INCOME,DQA_example_data2.csv,exampleCSV,csv,dqa.income_source,dqa_income,,integer,"{""range"": {""min"": 0}}",,,1,The income of the person at the time of contact,,,,,,,,,,,,,,,,,,,,,,,
Job,JOB,DQA_example_data2.csv,exampleCSV,csv,dqa.job_source,dqa_job,,string,,,,1,The job of the person at the time of contact,,,,,,,,,,,,,,,,,,,,,,,
Current bank balance,BANK-BALANCE,DQA_example_data2.csv,exampleCSV,csv,dqa.bank_balance_source,dqa_bank_balance,,integer,,,,1,The bank-balance at the time oc contact,,,,,,,,,,,,,,,,,,,,,,,
Credit worthy?,CREDIT-WORTHY,DQA_example_data2.csv,exampleCSV,csv,dqa.credit_worthy_source,dqa_credit_worthy,,permittedValues,"{""value_set"": ""yes, no""}",,,1,Indicates whether the person is creditworthy at the time of the contact,,,,,,,,,,,,,,,,,,,,,,,
Amount of credit,CREDIT-AMOUNT,DQA_example_data2.csv,exampleCSV,csv,dqa.credit_amount_source,dqa_credit_amount,,integer,"{""range"": {""min"": 0}}",,,1,That's the amount of credit the person has used,,,,,,,,,,,,,,,,,,,,,,,
Date of contact,CONTACT-DATE,DQA_example_data2.csv,exampleCSV,csv,dqa.contact_date_source,dqa_contact_date,,date,,,,1,Date of contact,,,,,,,,,,,,,,,,,,,,,,,
Person ID,PERSON_ID,DQA_example_data2.csv,exampleCSV_target,csv,dqa.person_id_target,dqa_person_id,,integer,"{""range"": {""min"": 0}}",,,1,Each person has its own person-id. It stays the same over the whole live of the person and does not change.,,,,,,,,,,,,,,,,,,,,,,,
Name,NAME,DQA_example_data2.csv,exampleCSV_target,csv,dqa.name_target,dqa_name,,string,,,,1,The Surname of the person. No first name.,,,,,,,,,,,,,,,,,,,,,,,
Age in years,AGE,DQA_example_data2.csv,exampleCSV_target,csv,dqa.age_years_target,dqa_age_years,,integer,"{""range"": {""min"": 0, ""max"": 110, ""unit"": ""a""}}",,,1,The age of the person at the time of contact.,,,,,,,,,,,,,,,,,,,,,,,
Birthdate,BIRTHDATE,DQA_example_data2.csv,exampleCSV_target,csv,dqa.birthdate_target,dqa_birthdate,,date,,,,1,The date of birth written as dd.mm.yyyy,,,,,,,,,,,,,,,,,,,,,,,
Sex,SEX,DQA_example_data2.csv,exampleCSV_target,csv,dqa.sex_target,dqa_sex,,permittedValues,"{""value_set"": ""m, f, x""}",,,1,The sex of the person in one letter: m, f or x for unknown.,,,,,,,,,,,,,,,,,,,,,,
Income,INCOME,DQA_example_data2.csv,exampleCSV_target,csv,dqa.income_target,dqa_income,,integer,"{""range"": {""min"": 0}}",,,1,The income of the person at the time of contact,,,,,,,,,,,,,,,,,,,,,,,
Job,JOB,DQA_example_data2.csv,exampleCSV_target,csv,dqa.job_target,dqa_job,,string,,,,1,The job of the person at the time of contact,,,,,,,,,,,,,,,,,,,,,,,
Current bank balance,BANK-BALANCE,DQA_example_data2.csv,exampleCSV_target,csv,dqa.bank_balance_target,dqa_bank_balance,,integer,,,,1,The bank-balance at the time oc contact,,,,,,,,,,,,,,,,,,,,,,,
Credit worthy?,CREDIT-WORTHY,DQA_example_data2.csv,exampleCSV_target,csv,dqa.credit_worthy_target,dqa_credit_worthy,,permittedValues,"{""value_set"": ""yes, no""}",,,1,Indicates whether the person is creditworthy at the time of the contact,,,,,,,,,,,,,,,,,,,,,,,
Amount of credit,CREDIT-AMOUNT,DQA_example_data2.csv,exampleCSV_target,csv,dqa.credit_amount_target,dqa_credit_amount,,integer,"{""range"": {""min"": 0}}",,,1,That's the amount of credit the person has used,,,,,,,,,,,,,,,,,,,,,,,
Date of contact,CONTACT-DATE,DQA_example_data2.csv,exampleCSV_target,csv,dqa.contact_date_target,dqa_contact_date,,date,,,,1,Date of contact,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4213258,4216643,4274958, 45878214)
